Store,Date,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
15,2012-04-27,4,11171.84,2,123737,41.57,4.163,1863.53,0,9.82,192.32,1271.7,137.9781333,8.15,0,0,0,0,0,17,04,2012
15,2012-05-04,4,12123.28,2,123737,51.04,4.124,8300.37,0,110.97,3056.54,1610.94,138.0332,8.15,0,0,0,0,0,18,05,2012
15,2012-05-11,4,11729.51,2,123737,54.23,4.055,11017,0,11.17,1287.37,2683.72,138.0882667,8.15,0,0,0,0,0,19,05,2012
15,2012-05-18,4,11463.99,2,123737,58.84,4.029,5226.88,0,8.93,546.11,1281.16,138.1065806,8.15,0,0,0,0,0,20,05,2012
15,2012-05-25,4,14089.96,2,123737,67.97,3.979,6258.04,0,482.11,928.64,1315.99,138.1101935,8.15,0,0,0,0,0,21,05,2012
15,2012-06-01,4,13726.48,2,123737,67.61,3.915,3762,22.8,41.98,1170.77,2160.94,138.1138065,8.15,0,0,0,0,0,22,06,2012
15,2012-06-08,4,14580.26,2,123737,59.35,3.871,4658.21,269,0.19,399.04,3998.9,138.1174194,8.15,0,0,0,0,0,23,06,2012
15,2012-06-15,4,13684.75,2,123737,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,138.1295333,8.15,0,0,0,0,0,24,06,2012
15,2012-06-22,4,14203.95,2,123737,74.28,3.722,3816.09,1314,0,667.31,2567,138.1629,8.15,0,0,0,0,0,25,06,2012
15,2012-06-29,4,14148.17,2,123737,68.91,3.667,3076.48,589.4,0,1770.01,2113.3,138.1962667,8.15,0,0,0,0,0,26,06,2012
15,2012-07-06,4,15367.14,2,123737,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,0,0,0,0,0,27,07,2012
15,2012-07-13,4,14072.6,2,123737,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,138.263,8.193,0,0,0,0,0,28,07,2012
15,2012-07-20,4,14403.33,2,123737,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,138.2331935,8.193,0,0,0,0,0,29,07,2012
15,2012-07-27,4,13493.08,2,123737,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,138.2033871,8.193,0,0,0,0,0,30,07,2012
15,2012-08-03,4,14832.84,2,123737,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,138.1735806,8.193,0,0,0,0,0,31,08,2012
15,2012-08-10,4,13953.48,2,123737,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,138.1437742,8.193,0,0,0,0,0,32,08,2012
15,2012-08-17,4,14060.95,2,123737,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,0,0,0,0,0,33,08,2012
15,2012-08-24,4,14423.46,2,123737,66.98,3.997,3669.07,-6.69,0,2813.59,1610.18,138.2814516,8.193,0,0,0,0,0,34,08,2012
15,2012-08-31,4,14324.48,2,123737,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,0,0,0,0,0,35,08,2012
15,2012-09-07,4,15076.11,2,123737,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,1,0,1,0,0,36,09,2012
15,2012-09-14,4,12380.14,2,123737,65.44,4.088,5163.64,0,1.49,922.73,3154.77,138.5673,8.193,0,0,0,0,0,37,09,2012
15,2012-09-21,4,12487.97,2,123737,60.34,4.203,3412.14,91,28.5,118.17,1880.31,138.6534,8.193,0,0,0,0,0,38,09,2012
15,2012-09-28,4,12404.62,2,123737,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,138.7395,8.193,0,0,0,0,0,39,09,2012
15,2012-10-05,4,12950.57,2,123737,59.57,4.151,2337.37,0,6.22,1443.89,1892.94,138.8256,7.992,0,0,0,0,0,40,10,2012
15,2012-10-12,4,12441.16,2,123737,49.12,4.186,1351.82,0,5.8,500.2,3631.62,138.9117,7.992,0,0,0,0,0,41,10,2012
15,2012-10-19,4,12596.73,2,123737,52.89,4.153,710.9,0,1.68,176.01,1098.68,138.8336129,7.992,0,0,0,0,0,42,10,2012
15,2012-10-26,4,12911.03,2,123737,55.75,4.071,4657.77,-7.01,100,1077.51,1234.65,138.7281613,7.992,0,0,0,0,0,43,10,2012
15,2010-02-05,5,18851.63,2,123737,19.83,2.954,0,0,0,0,0,131.5279032,8.35,0,0,0,0,0,6,02,2010
15,2010-02-12,5,20604.5,2,123737,22.0,2.94,0,0,0,0,0,131.5866129,8.35,1,1,0,0,0,7,02,2010
15,2010-02-19,5,21255.71,2,123737,27.54,2.909,0,0,0,0,0,131.637,8.35,0,0,0,0,0,8,02,2010
15,2010-02-26,5,14561.29,2,123737,29.87,2.91,0,0,0,0,0,131.686,8.35,0,0,0,0,0,9,02,2010
15,2010-03-05,5,18039.68,2,123737,31.79,2.919,0,0,0,0,0,131.735,8.35,0,0,0,0,0,10,03,2010
15,2010-03-12,5,18621.74,2,123737,41.39,2.938,0,0,0,0,0,131.784,8.35,0,0,0,0,0,11,03,2010
15,2010-03-19,5,18095.98,2,123737,44.69,2.96,0,0,0,0,0,131.8242903,8.35,0,0,0,0,0,12,03,2010
15,2010-03-26,5,28650.25,2,123737,39.53,2.963,0,0,0,0,0,131.863129,8.35,0,0,0,0,0,13,03,2010
15,2010-04-02,5,27421.18,2,123737,45.27,2.957,0,0,0,0,0,131.9019677,8.185,0,0,0,0,0,14,04,2010
15,2010-04-09,5,15478.12,2,123737,57.77,2.992,0,0,0,0,0,131.9408065,8.185,0,0,0,0,0,15,04,2010
15,2010-04-16,5,14682.23,2,123737,49.63,3.01,0,0,0,0,0,131.9809,8.185,0,0,0,0,0,16,04,2010
15,2010-04-23,5,24569.47,2,123737,46.54,3.021,0,0,0,0,0,132.0226667,8.185,0,0,0,0,0,17,04,2010
15,2010-04-30,5,17386.49,2,123737,49.09,3.042,0,0,0,0,0,132.0644333,8.185,0,0,0,0,0,18,04,2010
15,2010-05-07,5,13113.16,2,123737,63.16,3.095,0,0,0,0,0,132.1062,8.185,0,0,0,0,0,19,05,2010
15,2010-05-14,5,14065.97,2,123737,47.13,3.112,0,0,0,0,0,132.152129,8.185,0,0,0,0,0,20,05,2010
15,2010-05-21,5,10474.79,2,123737,59.09,3.096,0,0,0,0,0,132.2230323,8.185,0,0,0,0,0,21,05,2010
15,2010-05-28,5,8533.2,2,123737,70.61,3.046,0,0,0,0,0,132.2939355,8.185,0,0,0,0,0,22,05,2010
15,2010-06-04,5,14676.82,2,123737,69.99,3.006,0,0,0,0,0,132.3648387,8.185,0,0,0,0,0,23,06,2010
15,2010-06-11,5,12885.69,2,123737,61.04,2.972,0,0,0,0,0,132.4357419,8.185,0,0,0,0,0,24,06,2010
15,2010-06-18,5,12027.35,2,123737,65.83,2.942,0,0,0,0,0,132.4733333,8.185,0,0,0,0,0,25,06,2010
15,2010-06-25,5,14661.01,2,123737,72.79,2.958,0,0,0,0,0,132.4976,8.185,0,0,0,0,0,26,06,2010
15,2010-07-02,5,15336.59,2,123737,66.13,2.958,0,0,0,0,0,132.5218667,8.099,0,0,0,0,0,27,07,2010
15,2010-07-09,5,11336.33,2,123737,77.33,2.94,0,0,0,0,0,132.5461333,8.099,0,0,0,0,0,28,07,2010
15,2010-07-16,5,10714.83,2,123737,72.83,2.933,0,0,0,0,0,132.5667742,8.099,0,0,0,0,0,29,07,2010
15,2010-07-23,5,9988.75,2,123737,73.2,2.924,0,0,0,0,0,132.5825806,8.099,0,0,0,0,0,30,07,2010
15,2010-07-30,5,13986.52,2,123737,72.04,2.932,0,0,0,0,0,132.5983871,8.099,0,0,0,0,0,31,07,2010
15,2010-08-06,5,12595.76,2,123737,72.7,2.942,0,0,0,0,0,132.6141935,8.099,0,0,0,0,0,32,08,2010
15,2010-08-13,5,11292.11,2,123737,72.17,2.923,0,0,0,0,0,132.63,8.099,0,0,0,0,0,33,08,2010
15,2010-08-20,5,12506.34,2,123737,71.1,2.913,0,0,0,0,0,132.6616129,8.099,0,0,0,0,0,34,08,2010
15,2010-08-27,5,11516.31,2,123737,65.07,2.885,0,0,0,0,0,132.6932258,8.099,0,0,0,0,0,35,08,2010
15,2010-09-03,5,7597.13,2,123737,73.17,2.86,0,0,0,0,0,132.7248387,8.099,0,0,0,0,0,36,09,2010
15,2010-09-10,5,9981.73,2,123737,62.36,2.837,0,0,0,0,0,132.7564516,8.099,1,0,1,0,0,37,09,2010
15,2010-09-17,5,10180.57,2,123737,57.94,2.846,0,0,0,0,0,132.7670667,8.099,0,0,0,0,0,38,09,2010
15,2010-09-24,5,10551.88,2,123737,62.53,2.837,0,0,0,0,0,132.7619333,8.099,0,0,0,0,0,39,09,2010
15,2010-10-01,5,12665.32,2,123737,59.69,2.84,0,0,0,0,0,132.7568,8.067,0,0,0,0,0,40,10,2010
15,2010-10-08,5,14532.19,2,123737,52.19,2.903,0,0,0,0,0,132.7516667,8.067,0,0,0,0,0,41,10,2010
15,2010-10-15,5,12849.44,2,123737,49.96,2.999,0,0,0,0,0,132.7633548,8.067,0,0,0,0,0,42,10,2010
15,2010-10-22,5,15392.8,2,123737,47.1,3.049,0,0,0,0,0,132.8170968,8.067,0,0,0,0,0,43,10,2010
15,2010-10-29,5,11358.23,2,123737,55.09,3.055,0,0,0,0,0,132.8708387,8.067,0,0,0,0,0,44,10,2010
15,2010-11-05,5,16370.02,2,123737,40.29,3.049,0,0,0,0,0,132.9245806,8.067,0,0,0,0,0,45,11,2010
15,2010-11-12,5,21187.8,2,123737,39.63,3.065,0,0,0,0,0,132.9783226,8.067,0,0,0,0,0,46,11,2010
15,2010-11-19,5,20279.73,2,123737,44.1,3.138,0,0,0,0,0,132.9172,8.067,0,0,0,0,0,47,11,2010
15,2010-11-26,5,75002.25,2,123737,40.71,3.186,0,0,0,0,0,132.8369333,8.067,1,0,0,1,0,48,11,2010
15,2010-12-03,5,29929.71,2,123737,36.0,3.2,0,0,0,0,0,132.7566667,8.067,0,0,0,0,0,49,12,2010
15,2010-12-10,5,44231.84,2,123737,23.97,3.255,0,0,0,0,0,132.6764,8.067,0,0,0,0,0,50,12,2010
15,2010-12-17,5,59903.8,2,123737,25.3,3.301,0,0,0,0,0,132.6804516,8.067,0,0,0,0,0,51,12,2010
15,2010-12-24,5,83150.97,2,123737,25.07,3.309,0,0,0,0,0,132.7477419,8.067,0,0,0,0,0,52,12,2010
15,2010-12-31,5,19157.7,2,123737,26.54,3.336,0,0,0,0,0,132.8150323,8.067,1,0,0,0,1,1,12,2010
15,2011-01-07,5,12897.82,2,123737,30.53,3.351,0,0,0,0,0,132.8823226,7.771,0,0,0,0,0,2,01,2011
15,2011-01-14,5,12392.49,2,123737,19.53,3.367,0,0,0,0,0,132.9510645,7.771,0,0,0,0,0,3,01,2011
15,2011-01-21,5,13323.1,2,123737,21.84,3.391,0,0,0,0,0,133.0285161,7.771,0,0,0,0,0,4,01,2011
15,2011-01-28,5,14867.31,2,123737,19.61,3.402,0,0,0,0,0,133.1059677,7.771,0,0,0,0,0,5,01,2011
15,2011-02-04,5,12809.35,2,123737,20.69,3.4,0,0,0,0,0,133.1834194,7.771,0,0,0,0,0,6,02,2011
15,2011-02-11,5,20319.22,2,123737,21.64,3.416,0,0,0,0,0,133.260871,7.771,1,1,0,0,0,7,02,2011
15,2011-02-18,5,21714.83,2,123737,33.06,3.42,0,0,0,0,0,133.3701429,7.771,0,0,0,0,0,8,02,2011
15,2011-02-25,5,18351.3,2,123737,20.87,3.452,0,0,0,0,0,133.4921429,7.771,0,0,0,0,0,9,02,2011
15,2011-03-04,5,16720.13,2,123737,28.16,3.605,0,0,0,0,0,133.6141429,7.771,0,0,0,0,0,10,03,2011
15,2011-03-11,5,19993.84,2,123737,34.27,3.752,0,0,0,0,0,133.7361429,7.771,0,0,0,0,0,11,03,2011
15,2011-03-18,5,15607.65,2,123737,40.23,3.796,0,0,0,0,0,133.8492258,7.771,0,0,0,0,0,12,03,2011
15,2011-03-25,5,10711.65,2,123737,32.63,3.789,0,0,0,0,0,133.9587419,7.771,0,0,0,0,0,13,03,2011
15,2011-04-01,5,16357.48,2,123737,30.34,3.811,0,0,0,0,0,134.0682581,7.658,0,0,0,0,0,14,04,2011
15,2011-04-08,5,16305.08,2,123737,40.94,3.895,0,0,0,0,0,134.1777742,7.658,0,0,0,0,0,15,04,2011
15,2011-04-15,5,16870.81,2,123737,48.63,3.981,0,0,0,0,0,134.2784667,7.658,0,0,0,0,0,16,04,2011
15,2011-04-22,5,25726.5,2,123737,41.37,4.061,0,0,0,0,0,134.3571,7.658,0,0,0,0,0,17,04,2011
15,2011-04-29,5,14232.56,2,123737,55.46,4.117,0,0,0,0,0,134.4357333,7.658,0,0,0,0,0,18,04,2011
15,2011-05-06,5,11138.39,2,123737,49.87,4.192,0,0,0,0,0,134.5143667,7.658,0,0,0,0,0,19,05,2011
15,2011-05-13,5,8647.83,2,123737,57.07,4.211,0,0,0,0,0,134.593,7.658,0,0,0,0,0,20,05,2011
15,2011-05-20,5,9619.31,2,123737,57.19,4.202,0,0,0,0,0,134.6803871,7.658,0,0,0,0,0,21,05,2011
15,2011-05-27,5,8508.68,2,123737,65.87,4.134,0,0,0,0,0,134.7677742,7.658,0,0,0,0,0,22,05,2011
15,2011-06-03,5,9960.1,2,123737,69.8,4.069,0,0,0,0,0,134.8551613,7.658,0,0,0,0,0,23,06,2011
15,2011-06-10,5,12664.64,2,123737,69.86,4.025,0,0,0,0,0,134.9425484,7.658,0,0,0,0,0,24,06,2011
15,2011-06-17,5,12215.86,2,123737,63.9,3.989,0,0,0,0,0,135.0837333,7.658,0,0,0,0,0,25,06,2011
15,2011-06-24,5,11876.45,2,123737,69.96,3.964,0,0,0,0,0,135.2652667,7.658,0,0,0,0,0,26,06,2011
15,2011-07-01,5,11893.0,2,123737,67.43,3.916,0,0,0,0,0,135.4468,7.806,0,0,0,0,0,27,07,2011
15,2011-07-08,5,8258.75,2,123737,73.47,3.886,0,0,0,0,0,135.6283333,7.806,0,0,0,0,0,28,07,2011
15,2011-07-15,5,10408.55,2,123737,73.34,3.915,0,0,0,0,0,135.7837419,7.806,0,0,0,0,0,29,07,2011
15,2011-07-22,5,11002.72,2,123737,79.97,3.972,0,0,0,0,0,135.8738387,7.806,0,0,0,0,0,30,07,2011
15,2011-07-29,5,10599.88,2,123737,74.67,4.004,0,0,0,0,0,135.9639355,7.806,0,0,0,0,0,31,07,2011
15,2011-08-05,5,9843.86,2,123737,73.63,4.02,0,0,0,0,0,136.0540323,7.806,0,0,0,0,0,32,08,2011
15,2011-08-12,5,10783.19,2,123737,70.63,3.995,0,0,0,0,0,136.144129,7.806,0,0,0,0,0,33,08,2011
15,2011-08-19,5,10795.01,2,123737,70.41,3.942,0,0,0,0,0,136.183129,7.806,0,0,0,0,0,34,08,2011
15,2011-08-26,5,9053.09,2,123737,69.19,3.906,0,0,0,0,0,136.2136129,7.806,0,0,0,0,0,35,08,2011
15,2011-09-02,5,8902.7,2,123737,67.63,3.879,0,0,0,0,0,136.2440968,7.806,0,0,0,0,0,36,09,2011
15,2011-09-09,5,12084.53,2,123737,67.59,3.93,0,0,0,0,0,136.2745806,7.806,1,0,1,0,0,37,09,2011
15,2011-09-16,5,11477.8,2,123737,62.1,3.937,0,0,0,0,0,136.3145,7.806,0,0,0,0,0,38,09,2011
15,2011-09-23,5,11458.25,2,123737,59.0,3.899,0,0,0,0,0,136.367,7.806,0,0,0,0,0,39,09,2011
15,2011-09-30,5,11585.98,2,123737,64.87,3.858,0,0,0,0,0,136.4195,7.806,0,0,0,0,0,40,09,2011
15,2011-10-07,5,16981.6,2,123737,51.24,3.775,0,0,0,0,0,136.472,7.866,0,0,0,0,0,41,10,2011
15,2011-10-14,5,12878.89,2,123737,61.3,3.744,0,0,0,0,0,136.5150968,7.866,0,0,0,0,0,42,10,2011
15,2011-10-21,5,17215.61,2,123737,51.67,3.757,0,0,0,0,0,136.5017742,7.866,0,0,0,0,0,43,10,2011
15,2011-10-28,5,20149.32,2,123737,45.54,3.757,0,0,0,0,0,136.4884516,7.866,0,0,0,0,0,44,10,2011
15,2011-11-04,5,20213.42,2,123737,43.39,3.738,0,0,0,0,0,136.475129,7.866,0,0,0,0,0,45,11,2011
15,2011-11-11,5,22388.56,2,123737,47.13,3.719,9727.57,4267.72,617.98,1236.64,2067.74,136.4618065,7.866,0,0,0,0,0,46,11,2011
15,2011-11-18,5,17835.16,2,123737,46.53,3.717,3668.4,615.27,49.57,946.2,4393.97,136.4666667,7.866,0,0,0,0,0,47,11,2011
15,2011-11-25,5,80022.76,2,123737,41.1,3.689,299.72,54.94,67073.91,34.22,171.76,136.4788,7.866,1,0,0,1,0,48,11,2011
15,2011-12-02,5,23213.0,2,123737,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,136.4909333,7.866,0,0,0,0,0,49,12,2011
15,2011-12-09,5,26280.26,2,123737,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,136.5030667,7.866,0,0,0,0,0,50,12,2011
15,2011-12-16,5,39793.29,2,123737,35.49,3.611,2176.13,19,158.53,925.45,1273.02,136.5335161,7.866,0,0,0,0,0,51,12,2011
15,2011-12-23,5,55811.97,2,123737,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,136.5883871,7.866,0,0,0,0,0,52,12,2011
15,2011-12-30,5,24378.17,2,123737,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,1,0,0,0,1,53,12,2011
15,2012-01-06,5,12937.38,2,123737,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,136.698129,7.943,0,0,0,0,0,1,01,2012
15,2012-01-13,5,10583.87,2,123737,36.26,3.666,1684.66,8959.27,1,487.76,542.9,136.753,7.943,0,0,0,0,0,2,01,2012
15,2012-01-20,5,11952.45,2,123737,21.39,3.705,2637.43,3151.32,0,265.47,2257.53,136.8564194,7.943,0,0,0,0,0,3,01,2012
15,2012-01-27,5,9957.9,2,123737,30.87,3.737,875.81,2072.02,0,58.58,1418.14,136.9598387,7.943,0,0,0,0,0,4,01,2012
15,2012-02-03,5,13217.5,2,123737,35.3,3.796,25565.53,3425.96,56.72,19303.94,3230.99,137.0632581,7.943,0,0,0,0,0,5,02,2012
15,2012-02-10,5,18035.48,2,123737,31.91,3.826,5140.44,5527.21,10.39,9439.38,6371.82,137.1666774,7.943,1,1,0,0,0,6,02,2012
15,2012-02-17,5,21366.73,2,123737,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,137.2583103,7.943,0,0,0,0,0,7,02,2012
15,2012-02-24,5,17769.14,2,123737,33.18,3.917,6881.03,5859.12,1,3607.57,4147.13,137.3411034,7.943,0,0,0,0,0,8,02,2012
15,2012-03-02,5,16284.5,2,123737,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,0,0,0,0,0,9,03,2012
15,2012-03-09,5,15799.42,2,123737,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,0,0,0,0,0,10,03,2012
15,2012-03-16,5,14713.29,2,123737,47.42,4.021,3518.76,104.88,2.98,797.26,1364.77,137.5843871,7.943,0,0,0,0,0,11,03,2012
15,2012-03-23,5,10407.93,2,123737,58.92,4.054,7318.86,118.73,0.5,3744.04,1224.93,137.6552903,7.943,0,0,0,0,0,12,03,2012
15,2012-03-30,5,15362.07,2,123737,42.65,4.098,4292.7,72.67,3,1169.95,2965.23,137.7261935,7.943,0,0,0,0,0,13,03,2012
15,2012-04-06,5,18204.76,2,123737,40.01,4.143,8567.95,0,46.32,1144.78,3518.73,137.7970968,8.15,0,0,0,0,0,14,04,2012
15,2012-04-13,5,13863.88,2,123737,43.52,4.187,3408.63,3269.14,13.58,1547.19,1809.75,137.868,8.15,0,0,0,0,0,15,04,2012
15,2012-04-20,5,9567.18,2,123737,54.47,4.17,4577.67,1678.35,5.9,1094.79,1830.84,137.9230667,8.15,0,0,0,0,0,16,04,2012
15,2012-04-27,5,9988.54,2,123737,41.57,4.163,1863.53,0,9.82,192.32,1271.7,137.9781333,8.15,0,0,0,0,0,17,04,2012
15,2012-05-04,5,8840.0,2,123737,51.04,4.124,8300.37,0,110.97,3056.54,1610.94,138.0332,8.15,0,0,0,0,0,18,05,2012
15,2012-05-11,5,9866.9,2,123737,54.23,4.055,11017,0,11.17,1287.37,2683.72,138.0882667,8.15,0,0,0,0,0,19,05,2012
15,2012-05-18,5,10425.59,2,123737,58.84,4.029,5226.88,0,8.93,546.11,1281.16,138.1065806,8.15,0,0,0,0,0,20,05,2012
15,2012-05-25,5,7110.09,2,123737,67.97,3.979,6258.04,0,482.11,928.64,1315.99,138.1101935,8.15,0,0,0,0,0,21,05,2012
15,2012-06-01,5,7748.02,2,123737,67.61,3.915,3762,22.8,41.98,1170.77,2160.94,138.1138065,8.15,0,0,0,0,0,22,06,2012
15,2012-06-08,5,11632.21,2,123737,59.35,3.871,4658.21,269,0.19,399.04,3998.9,138.1174194,8.15,0,0,0,0,0,23,06,2012
15,2012-06-15,5,13190.1,2,123737,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,138.1295333,8.15,0,0,0,0,0,24,06,2012
15,2012-06-22,5,11048.76,2,123737,74.28,3.722,3816.09,1314,0,667.31,2567,138.1629,8.15,0,0,0,0,0,25,06,2012
15,2012-06-29,5,10341.01,2,123737,68.91,3.667,3076.48,589.4,0,1770.01,2113.3,138.1962667,8.15,0,0,0,0,0,26,06,2012
15,2012-07-06,5,10849.92,2,123737,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,0,0,0,0,0,27,07,2012
15,2012-07-13,5,7587.88,2,123737,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,138.263,8.193,0,0,0,0,0,28,07,2012
15,2012-07-20,5,10002.0,2,123737,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,138.2331935,8.193,0,0,0,0,0,29,07,2012
15,2012-07-27,5,8390.47,2,123737,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,138.2033871,8.193,0,0,0,0,0,30,07,2012
15,2012-08-03,5,7721.92,2,123737,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,138.1735806,8.193,0,0,0,0,0,31,08,2012
15,2012-08-10,5,10694.73,2,123737,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,138.1437742,8.193,0,0,0,0,0,32,08,2012
15,2012-08-17,5,8632.42,2,123737,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,0,0,0,0,0,33,08,2012
15,2012-08-24,5,13970.14,2,123737,66.98,3.997,3669.07,-6.69,0,2813.59,1610.18,138.2814516,8.193,0,0,0,0,0,34,08,2012
15,2012-08-31,5,9903.81,2,123737,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,0,0,0,0,0,35,08,2012
15,2012-09-07,5,10090.41,2,123737,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,1,0,1,0,0,36,09,2012
15,2012-09-14,5,11911.94,2,123737,65.44,4.088,5163.64,0,1.49,922.73,3154.77,138.5673,8.193,0,0,0,0,0,37,09,2012
15,2012-09-21,5,10275.32,2,123737,60.34,4.203,3412.14,91,28.5,118.17,1880.31,138.6534,8.193,0,0,0,0,0,38,09,2012
15,2012-09-28,5,13179.9,2,123737,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,138.7395,8.193,0,0,0,0,0,39,09,2012
15,2012-10-05,5,13846.06,2,123737,59.57,4.151,2337.37,0,6.22,1443.89,1892.94,138.8256,7.992,0,0,0,0,0,40,10,2012
15,2012-10-12,5,11952.17,2,123737,49.12,4.186,1351.82,0,5.8,500.2,3631.62,138.9117,7.992,0,0,0,0,0,41,10,2012
15,2012-10-19,5,18593.51,2,123737,52.89,4.153,710.9,0,1.68,176.01,1098.68,138.8336129,7.992,0,0,0,0,0,42,10,2012
15,2012-10-26,5,15384.19,2,123737,55.75,4.071,4657.77,-7.01,100,1077.51,1234.65,138.7281613,7.992,0,0,0,0,0,43,10,2012
15,2010-02-05,6,4966.12,2,123737,19.83,2.954,0,0,0,0,0,131.5279032,8.35,0,0,0,0,0,6,02,2010
15,2010-02-12,6,4309.34,2,123737,22.0,2.94,0,0,0,0,0,131.5866129,8.35,1,1,0,0,0,7,02,2010
15,2010-02-19,6,6472.44,2,123737,27.54,2.909,0,0,0,0,0,131.637,8.35,0,0,0,0,0,8,02,2010
15,2010-02-26,6,4009.95,2,123737,29.87,2.91,0,0,0,0,0,131.686,8.35,0,0,0,0,0,9,02,2010
15,2010-03-05,6,4896.12,2,123737,31.79,2.919,0,0,0,0,0,131.735,8.35,0,0,0,0,0,10,03,2010
15,2010-03-12,6,4893.52,2,123737,41.39,2.938,0,0,0,0,0,131.784,8.35,0,0,0,0,0,11,03,2010
15,2010-03-19,6,5833.84,2,123737,44.69,2.96,0,0,0,0,0,131.8242903,8.35,0,0,0,0,0,12,03,2010
15,2010-03-26,6,4563.17,2,123737,39.53,2.963,0,0,0,0,0,131.863129,8.35,0,0,0,0,0,13,03,2010
15,2010-04-02,6,4827.49,2,123737,45.27,2.957,0,0,0,0,0,131.9019677,8.185,0,0,0,0,0,14,04,2010
15,2010-04-09,6,3600.37,2,123737,57.77,2.992,0,0,0,0,0,131.9408065,8.185,0,0,0,0,0,15,04,2010
15,2010-04-16,6,4738.13,2,123737,49.63,3.01,0,0,0,0,0,131.9809,8.185,0,0,0,0,0,16,04,2010
15,2010-04-23,6,3829.48,2,123737,46.54,3.021,0,0,0,0,0,132.0226667,8.185,0,0,0,0,0,17,04,2010
15,2010-04-30,6,3630.09,2,123737,49.09,3.042,0,0,0,0,0,132.0644333,8.185,0,0,0,0,0,18,04,2010
15,2010-05-07,6,6639.75,2,123737,63.16,3.095,0,0,0,0,0,132.1062,8.185,0,0,0,0,0,19,05,2010
15,2010-05-14,6,6749.54,2,123737,47.13,3.112,0,0,0,0,0,132.152129,8.185,0,0,0,0,0,20,05,2010
15,2010-05-21,6,5084.63,2,123737,59.09,3.096,0,0,0,0,0,132.2230323,8.185,0,0,0,0,0,21,05,2010
15,2010-05-28,6,4067.23,2,123737,70.61,3.046,0,0,0,0,0,132.2939355,8.185,0,0,0,0,0,22,05,2010
15,2010-06-04,6,4688.59,2,123737,69.99,3.006,0,0,0,0,0,132.3648387,8.185,0,0,0,0,0,23,06,2010
15,2010-06-11,6,4832.74,2,123737,61.04,2.972,0,0,0,0,0,132.4357419,8.185,0,0,0,0,0,24,06,2010
15,2010-06-18,6,6747.51,2,123737,65.83,2.942,0,0,0,0,0,132.4733333,8.185,0,0,0,0,0,25,06,2010
15,2010-06-25,6,4086.18,2,123737,72.79,2.958,0,0,0,0,0,132.4976,8.185,0,0,0,0,0,26,06,2010
15,2010-07-02,6,7932.34,2,123737,66.13,2.958,0,0,0,0,0,132.5218667,8.099,0,0,0,0,0,27,07,2010
15,2010-07-09,6,4975.0,2,123737,77.33,2.94,0,0,0,0,0,132.5461333,8.099,0,0,0,0,0,28,07,2010
15,2010-07-16,6,4247.58,2,123737,72.83,2.933,0,0,0,0,0,132.5667742,8.099,0,0,0,0,0,29,07,2010
15,2010-07-23,6,4472.66,2,123737,73.2,2.924,0,0,0,0,0,132.5825806,8.099,0,0,0,0,0,30,07,2010
15,2010-07-30,6,4970.13,2,123737,72.04,2.932,0,0,0,0,0,132.5983871,8.099,0,0,0,0,0,31,07,2010
15,2010-08-06,6,5025.91,2,123737,72.7,2.942,0,0,0,0,0,132.6141935,8.099,0,0,0,0,0,32,08,2010
